x,y,x2,y2,cl,label,i,file
159.51991271972656,231.9450225830078,207.82286071777344,281.0641784667969,0.795613169670105,3,3,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg
263.2782287597656,260.90966796875,310.43212890625,311.0399169921875,0.7686707377433777,3,3,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg
144.9131317138672,101.87223052978516,190.19261169433594,147.61654663085938,0.6677389144897461,5,3,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg
44.998111724853516,64.69635009765625,95.57440948486328,115.90369415283203,0.5565055012702942,4,3,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg
237.91238403320312,114.65775299072266,284.3834533691406,162.55406188964844,0.44818276166915894,1,3,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000638ad-a6c8-40cf-9f91-fc29c542a54a.jpg
82.734130859375,215.06581115722656,130.44415283203125,263.9753112792969,0.8505303263664246,6,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
294.77117919921875,323.5700988769531,340.2315673828125,368.9419250488281,0.7692686319351196,1,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
34.69446563720703,206.62969970703125,83.18064880371094,255.929931640625,0.6659703850746155,5,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
331.63153076171875,305.4553527832031,376.99151611328125,351.0842590332031,0.6412833333015442,2,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
261.1833190917969,246.5764617919922,306.8267517089844,291.68218994140625,0.6401646733283997,2,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
108.09725189208984,275.2840881347656,154.4759521484375,323.95782470703125,0.4659615457057953,6,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
108.094482421875,275.4451904296875,154.96424865722656,323.5742492675781,0.4007481634616852,4,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
321.05010986328125,238.04380798339844,364.37408447265625,279.40240478515625,0.2658587396144867,1,4,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0006ff87-b4e9-4226-a6d6-1895d18d13a6.jpg
122.42947387695312,320.9059143066406,166.44631958007812,365.3779296875,0.8818563222885132,6,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
193.06907653808594,41.52750778198242,239.9393768310547,90.05500793457031,0.8676393628120422,6,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
198.1324462890625,295.94244384765625,243.04360961914062,342.2353210449219,0.7184389233589172,5,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
70.13501739501953,332.8004150390625,115.86507415771484,378.4706115722656,0.6411564946174622,5,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
30.99978256225586,81.5871810913086,78.63882446289062,128.76377868652344,0.5767382979393005,2,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
71.18701934814453,61.292747497558594,115.80144500732422,103.56580352783203,0.4493957459926605,2,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
223.86328125,166.89219665527344,269.70941162109375,211.7641143798828,0.40431898832321167,2,5,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000793ca-67d1-4fca-95bf-060165af458e.jpg
72.9827651977539,226.75128173828125,122.70800018310547,278.0345458984375,0.7605708837509155,6,6,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
251.26123046875,293.7387390136719,300.20660400390625,342.9960632324219,0.7061973810195923,1,6,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
180.19137573242188,280.2364501953125,226.8822479248047,328.5617980957031,0.5956502556800842,5,6,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
80.15398406982422,115.1361312866211,131.2484130859375,167.22320556640625,0.5799689888954163,3,6,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
94.53089141845703,32.271240234375,144.16073608398438,84.71263885498047,0.5710297226905823,6,6,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
181.76919555664062,33.56728744506836,231.17776489257812,85.38156127929688,0.48941001296043396,2,6,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
158.05213928222656,320.3528137207031,202.1725311279297,366.1707458496094,0.7944290041923523,3,7,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
206.4517059326172,323.1436462402344,253.7487335205078,371.51361083984375,0.7802808880805969,5,7,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
191.24322509765625,273.9145202636719,237.59307861328125,321.312255859375,0.7792216539382935,5,7,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
172.4369354248047,103.6679916381836,219.36827087402344,150.00840759277344,0.7570267915725708,4,7,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
110.9932632446289,243.77755737304688,155.0033416748047,285.7569580078125,0.7264364957809448,5,7,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
58.946533203125,218.5377655029297,107.51441192626953,268.6964111328125,0.8912582397460938,6,8,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
174.58377075195312,339.0779113769531,219.68405151367188,385.28570556640625,0.8342034220695496,6,8,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
119.47647857666016,134.52711486816406,165.57371520996094,181.21487426757812,0.6163126230239868,3,8,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
39.33380126953125,113.01819610595703,90.37349700927734,164.79408264160156,0.4425448775291443,4,8,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
43.291343688964844,114.16346740722656,91.65518188476562,165.8653106689453,0.27527257800102234,6,8,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
38.69094467163086,331.33843994140625,86.47283935546875,380.3706359863281,0.23059730231761932,2,8,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
56.872623443603516,163.88720703125,104.72604370117188,213.39535522460938,0.7510623335838318,5,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
114.19954681396484,69.14552307128906,158.9757843017578,114.89274597167969,0.5290455222129822,5,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
43.13920593261719,279.9662780761719,92.11788177490234,329.21160888671875,0.4869954586029053,2,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
42.07280731201172,48.28936767578125,88.54448699951172,97.67108917236328,0.46606168150901794,3,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
323.86578369140625,262.31134033203125,371.5989990234375,309.8860778808594,0.35366007685661316,2,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
184.84930419921875,342.136474609375,229.39805603027344,387.66412353515625,0.2890489995479584,2,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
261.86700439453125,77.19499969482422,305.96929931640625,121.84291076660156,0.2267272025346756,3,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
261.4753723144531,77.28765869140625,306.159912109375,122.0750503540039,0.22415222227573395,5,9,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
147.42633056640625,168.5424346923828,192.1145782470703,211.15859985351562,0.8933849930763245,6,10,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
89.06078338623047,86.80796813964844,136.1134033203125,135.14566040039062,0.8715633153915405,6,10,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
133.5799102783203,278.8094482421875,180.26832580566406,327.30670166015625,0.7231137752532959,4,10,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
148.58863830566406,210.6027069091797,194.94923400878906,256.5781555175781,0.7168970704078674,5,10,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
53.35803985595703,243.3984375,98.9786376953125,289.7256164550781,0.4615943133831024,1,10,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
181.93023681640625,316.7799987792969,230.03712463378906,366.83941650390625,0.43361911177635193,5,10,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
47.59930419921875,53.50210952758789,98.2358169555664,103.29166412353516,0.7899982929229736,3,11,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
70.3162612915039,87.15360260009766,119.2802963256836,136.34617614746094,0.7864481210708618,5,11,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
177.5985870361328,235.74234008789062,226.2891082763672,284.48687744140625,0.7107738852500916,4,11,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
282.85357666015625,235.49966430664062,329.9272155761719,281.7702331542969,0.5847718119621277,2,11,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
47.73634719848633,187.6110076904297,95.08622741699219,233.89453125,0.522138774394989,5,11,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
55.09987258911133,130.81619262695312,104.425048828125,180.37158203125,0.41016966104507446,3,11,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
271.5647277832031,48.86484909057617,315.804931640625,94.8313217163086,0.643720805644989,5,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
90.49492645263672,262.04437255859375,138.64488220214844,311.459228515625,0.5617843866348267,4,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
256.07147216796875,106.59100341796875,302.08685302734375,152.057861328125,0.5253487825393677,2,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
140.0474395751953,34.34662628173828,186.3576202392578,84.32056427001953,0.46334365010261536,2,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
91.67023468017578,261.0653991699219,138.59725952148438,311.06500244140625,0.378129243850708,6,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
56.38484191894531,68.87616729736328,104.6070327758789,120.07884979248047,0.3285524547100067,1,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
163.65554809570312,329.4849548339844,207.08668518066406,372.0542907714844,0.31334906816482544,1,12,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
113.46258544921875,161.98486328125,160.0665740966797,208.9141082763672,0.8734933137893677,1,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
44.37095260620117,221.43455505371094,90.76864624023438,267.92767333984375,0.855679988861084,6,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
272.48779296875,316.0555725097656,317.0047912597656,360.23699951171875,0.8487306237220764,6,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
169.09046936035156,198.7891082763672,212.60939025878906,241.7715606689453,0.5103098750114441,1,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
97.91307830810547,282.28265380859375,144.83486938476562,330.82647705078125,0.4868137538433075,2,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
47.559200286865234,42.508544921875,93.62564086914062,91.14936065673828,0.4400450587272644,1,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
143.1175537109375,248.8479461669922,189.0886993408203,295.434326171875,0.29692158102989197,5,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
143.48126220703125,248.49484252929688,189.1312255859375,295.29058837890625,0.2965414226055145,3,13,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
97.75242614746094,126.03656005859375,144.0867462158203,174.07640075683594,0.8388393521308899,1,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
44.69248580932617,127.19717407226562,92.76908874511719,176.0382080078125,0.7602293491363525,4,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
130.64883422851562,45.92292785644531,176.57199096679688,93.18647766113281,0.7039914131164551,4,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
96.29533386230469,271.8899230957031,145.01666259765625,322.32073974609375,0.6482273936271667,5,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
255.78518676757812,39.714542388916016,302.4761962890625,89.60578155517578,0.5493215322494507,5,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
35.321128845214844,82.2496109008789,80.62127685546875,127.76637268066406,0.3979266881942749,1,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
192.21383666992188,139.63931274414062,236.68675231933594,184.87159729003906,0.35444703698158264,3,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
192.10052490234375,141.08502197265625,237.41583251953125,184.91903686523438,0.2934360206127167,5,14,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
336.5596008300781,45.40445327758789,380.2948913574219,88.8713150024414,0.8162729144096375,6,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
304.23919677734375,306.0512390136719,347.8865661621094,347.51495361328125,0.6680102348327637,2,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
80.05938720703125,107.01901245117188,126.39519500732422,151.38992309570312,0.6072255969047546,4,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
260.2466735839844,182.8571319580078,304.92547607421875,227.35459899902344,0.5721222758293152,3,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
98.28297424316406,234.15997314453125,145.39552307128906,281.0302429199219,0.45971956849098206,2,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
57.49669647216797,305.4683532714844,104.46294403076172,351.8288879394531,0.44133979082107544,5,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
144.89219665527344,339.5166015625,187.9109344482422,383.6792907714844,0.4090994894504547,1,15,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
242.51385498046875,107.36292266845703,289.3177490234375,156.98670959472656,0.7709607481956482,3,16,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
41.047306060791016,216.6866912841797,90.58522033691406,267.6279602050781,0.7415555119514465,5,16,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
123.31025695800781,63.63483428955078,167.40341186523438,109.8740234375,0.6027355194091797,4,16,C:\Users\samal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
