x,y,x2,y2,cl,label,i,file
71.07886505126953,226.74966430664062,121.1932144165039,277.9563903808594,0.8569024801254272,6,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
180.53192138671875,280.9896240234375,225.74118041992188,330.3640441894531,0.8413130640983582,5,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
250.90878295898438,293.1750793457031,299.159912109375,343.9315185546875,0.8016063570976257,1,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
79.43968963623047,115.8676528930664,127.93351745605469,165.8046112060547,0.7739274501800537,3,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
180.89385986328125,32.62619400024414,230.0396728515625,85.74263763427734,0.577913224697113,2,6,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000ac425-289e-4ab8-af15-7228b485824e.jpg
172.37164306640625,104.76959991455078,217.75880432128906,151.26449584960938,0.8753281831741333,4,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
191.896728515625,273.8013916015625,237.39920043945312,322.4249267578125,0.8522108793258667,5,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
207.24423217773438,324.0031433105469,252.9231719970703,371.5716247558594,0.8352527022361755,5,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
112.0096435546875,243.7357635498047,154.51815795898438,287.1009826660156,0.809890627861023,5,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
157.92404174804688,321.0663757324219,201.77822875976562,366.8201904296875,0.8098220229148865,3,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
36.972896575927734,104.34358978271484,81.74404907226562,150.6735076904297,0.7805174589157104,1,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
105.7837142944336,81.05107879638672,149.8223114013672,126.61925506591797,0.6663689613342285,3,7,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000bd8f2-0a69-421b-925e-c8aa695907b6.jpg
119.33202362060547,136.61282348632812,164.03575134277344,182.0931854248047,0.8681646585464478,3,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
58.439491271972656,219.27920532226562,107.0089111328125,268.8106384277344,0.8477407097816467,6,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
174.27383422851562,339.8631591796875,218.9530792236328,385.94635009765625,0.8288195729255676,6,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
38.62541580200195,113.1554946899414,89.16413116455078,163.28343200683594,0.7604355812072754,4,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
37.81812286376953,335.6036682128906,83.31422424316406,380.1711730957031,0.5199975371360779,2,8,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000c52d2-6c0b-4005-b826-fcda8e7a37b9.jpg
262.1418762207031,77.77811431884766,306.0433044433594,122.42715454101562,0.8561890125274658,3,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
41.663917541503906,49.70938491821289,87.46891021728516,98.33454895019531,0.8504359126091003,3,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
114.57767486572266,70.98445129394531,157.77601623535156,115.72791290283203,0.8405582308769226,5,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
57.89198303222656,164.38702392578125,106.5949935913086,213.98306274414062,0.8183156847953796,5,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
42.7140007019043,281.0083312988281,89.900146484375,330.35699462890625,0.7250258326530457,2,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
184.54452514648438,343.9835510253906,229.90609741210938,389.76629638671875,0.7186353206634521,2,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
323.9516296386719,262.7160949707031,370.4948425292969,309.3861083984375,0.7082393765449524,2,9,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\000fb981-32f0-420e-8819-60eac7586ac3.jpg
147.3926544189453,168.1719207763672,191.73779296875,210.45660400390625,0.8390063047409058,6,10,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
148.10491943359375,210.4618682861328,194.90977478027344,256.7154235839844,0.8313562870025635,5,10,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
88.62910461425781,87.38633728027344,135.11497497558594,133.78549194335938,0.817631721496582,6,10,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
134.3563690185547,279.31939697265625,181.02732849121094,327.6535339355469,0.7652148604393005,4,10,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
52.846580505371094,243.5120391845703,99.33843231201172,290.39459228515625,0.7631529569625854,1,10,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
181.23158264160156,318.6869201660156,229.16465759277344,366.3409118652344,0.576768159866333,4,10,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0014ca88-3e32-43fb-be1a-893bc177953f.jpg
46.274169921875,53.467857360839844,95.52962493896484,102.086669921875,0.8637913465499878,3,11,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
46.979209899902344,187.6863250732422,94.37403869628906,234.4151153564453,0.834841787815094,3,11,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
70.03632354736328,89.11454010009766,117.35835266113281,136.29270935058594,0.7991622686386108,5,11,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
175.2181854248047,235.60577392578125,225.36618041992188,285.7970886230469,0.7598285675048828,4,11,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
282.50360107421875,234.82008361816406,329.190185546875,282.6661071777344,0.7322039008140564,2,11,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
53.713165283203125,131.17369079589844,103.57653045654297,180.7744903564453,0.2773643434047699,4,11,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0017f41a-8a68-405e-87d9-11d9b96f5264.jpg
272.157470703125,49.406368255615234,314.6881103515625,95.21430206298828,0.850188136100769,5,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
162.77696228027344,329.9504089355469,206.2095947265625,373.2298278808594,0.816778302192688,1,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
90.09455108642578,261.810546875,138.58335876464844,310.4892883300781,0.8092749118804932,4,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
56.32243728637695,68.55897521972656,104.28999328613281,118.1764144897461,0.7895253300666809,1,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
256.1448059082031,107.56204223632812,300.7292785644531,153.42434692382812,0.76590496301651,2,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
139.39376831054688,34.772499084472656,186.50669860839844,83.39746856689453,0.6928828954696655,2,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
116.7375259399414,98.45475769042969,158.56797790527344,140.2340545654297,0.6341834664344788,1,12,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\001eb32a-53ee-468c-9824-b7470c09313b.jpg
112.34426879882812,161.18032836914062,160.47836303710938,208.79803466796875,0.8195448517799377,1,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
45.652584075927734,43.39780807495117,93.21281433105469,91.3092269897461,0.8012763857841492,1,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
271.4401550292969,315.6206970214844,316.2086181640625,362.163818359375,0.7986581921577454,6,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
143.09439086914062,249.4783477783203,189.03001403808594,296.3125305175781,0.7967696189880371,3,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
168.6473846435547,200.51821899414062,211.505126953125,242.55526733398438,0.736022412776947,1,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
97.28631591796875,283.01092529296875,144.045166015625,330.9559020996094,0.6889041662216187,2,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
43.580604553222656,221.790771484375,90.67660522460938,268.5099792480469,0.6581395268440247,6,13,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\00274f6b-d3ff-4dc0-90cd-783a418aa77e.jpg
130.8746337890625,47.42620086669922,176.22357177734375,94.68121337890625,0.888524055480957,4,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
191.95811462402344,140.7610626220703,237.07827758789062,186.42393493652344,0.8613362312316895,3,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
255.40121459960938,39.73629379272461,301.7200622558594,90.32532501220703,0.8540905117988586,5,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
95.14077758789062,272.0069580078125,143.5493621826172,323.13458251953125,0.8295555710792542,5,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
96.695556640625,126.1310806274414,143.11204528808594,174.62539672851562,0.809333860874176,1,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
34.43095397949219,82.07503509521484,80.72966766357422,126.99234008789062,0.8015855550765991,1,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
44.272125244140625,127.34270477294922,92.9889907836914,174.59307861328125,0.7745879888534546,4,14,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002cb465-5882-4651-9bc8-446ac6901b17.jpg
58.06032943725586,306.2587585449219,102.54388427734375,352.0640563964844,0.8559548258781433,3,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
260.4662170410156,184.19105529785156,303.90899658203125,228.47454833984375,0.8375928401947021,3,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
79.35401153564453,106.54264068603516,124.64334106445312,151.7230224609375,0.835286021232605,4,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
304.93548583984375,306.20098876953125,347.5469970703125,349.138916015625,0.7968741655349731,2,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
144.9301300048828,341.60089111328125,188.1183624267578,385.21636962890625,0.7533613443374634,1,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
335.4519958496094,45.4458122253418,379.9357604980469,91.1205825805664,0.7212358713150024,6,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
98.79129791259766,234.85459899902344,144.60067749023438,281.4001159667969,0.567308783531189,2,15,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\002dd9de-5b0b-4414-9670-e14c196886c8.jpg
123.30365753173828,65.07170104980469,167.15133666992188,113.15550231933594,0.8735543489456177,4,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
39.382633209228516,217.24334716796875,87.12908172607422,267.9297790527344,0.8677858114242554,5,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
192.64389038085938,327.5513610839844,239.61993408203125,378.3606262207031,0.8368130922317505,3,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
242.0783233642578,107.05233764648438,290.4453430175781,156.3289031982422,0.8333950042724609,3,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
202.28634643554688,218.12249755859375,251.19520568847656,267.26751708984375,0.8076954483985901,1,16,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0030ea32-af2d-4d34-8cae-8ddaf8490d07.jpg
45.70207214355469,198.67193603515625,93.19901275634766,244.37527465820312,0.8712199926376343,4,17,C:\Users\leeal\.cache\kagglehub\datasets\koryakinp\d6-dices-images\versions\2\dataset-images\0031026d-0bd7-4063-a03d-df1fef025390.jpg
