x,y,x2,y2,cl,label,i,file
42.66606140136719,281.0730895996094,89.72590637207031,327.35186767578125,0.6842333674430847,2,9,test_images\masked_images\masked_image10004.jpg
115.39352416992188,71.03636169433594,156.53475952148438,114.35104370117188,0.5611594319343567,3,9,test_images\masked_images\masked_image10004.jpg
57.52437973022461,165.22938537597656,104.60285186767578,211.51690673828125,0.42869001626968384,5,9,test_images\masked_images\masked_image10004.jpg
325.6847229003906,264.50848388671875,369.0572509765625,308.89971923828125,0.39776530861854553,2,9,test_images\masked_images\masked_image10004.jpg
186.18667602539062,344.6656494140625,227.427490234375,387.3956604003906,0.3312183916568756,2,9,test_images\masked_images\masked_image10004.jpg
181.73858642578125,320.5250244140625,228.19091796875,366.7861633300781,0.7574503421783447,4,10,test_images\masked_images\masked_image10005.jpg
135.14344787597656,280.4385986328125,181.2906494140625,326.1130676269531,0.7407714128494263,4,10,test_images\masked_images\masked_image10005.jpg
147.7413330078125,168.88552856445312,189.6826629638672,210.2803955078125,0.6457806825637817,6,10,test_images\masked_images\masked_image10005.jpg
88.56074523925781,87.02798461914062,134.23953247070312,133.7834930419922,0.5147678852081299,6,10,test_images\masked_images\masked_image10005.jpg
149.45018005371094,211.4320526123047,193.9779510498047,256.7930908203125,0.42513737082481384,5,10,test_images\masked_images\masked_image10005.jpg
176.68649291992188,236.80348205566406,224.497314453125,284.9994201660156,0.8442780375480652,4,11,test_images\masked_images\masked_image10006.jpg
47.48456573486328,53.71814727783203,94.94567108154297,100.67154693603516,0.7375414967536926,3,11,test_images\masked_images\masked_image10006.jpg
55.338157653808594,130.39515686035156,102.9352035522461,178.1021270751953,0.7282879948616028,3,11,test_images\masked_images\masked_image10006.jpg
47.52796173095703,188.50953674316406,93.18946075439453,232.24534606933594,0.6608278751373291,3,11,test_images\masked_images\masked_image10006.jpg
283.814208984375,234.529541015625,329.7953186035156,281.4510498046875,0.5677904486656189,2,11,test_images\masked_images\masked_image10006.jpg
68.7261962890625,87.03203582763672,114.68397521972656,133.4064483642578,0.2993919849395752,5,11,test_images\masked_images\masked_image10006.jpg
89.9384536743164,262.0291748046875,137.458984375,310.9364929199219,0.7852363586425781,4,12,test_images\masked_images\masked_image10007.jpg
256.59033203125,107.39262390136719,299.95660400390625,151.315673828125,0.6593256592750549,2,12,test_images\masked_images\masked_image10007.jpg
56.57002258300781,68.8292007446289,104.27987670898438,117.0142822265625,0.623131513595581,1,12,test_images\masked_images\masked_image10007.jpg
139.54908752441406,35.65170669555664,184.72665405273438,82.38217163085938,0.4608847200870514,2,12,test_images\masked_images\masked_image10007.jpg
272.5682067871094,50.28765869140625,314.05621337890625,93.76715850830078,0.3563874065876007,5,12,test_images\masked_images\masked_image10007.jpg
162.7352294921875,330.2817687988281,204.71253967285156,373.3052673339844,0.3180049955844879,1,12,test_images\masked_images\masked_image10007.jpg
143.76937866210938,251.48489379882812,187.67872619628906,293.5697937011719,0.7600795030593872,3,13,test_images\masked_images\masked_image10008.jpg
47.04846954345703,43.32733917236328,93.07132720947266,88.73987579345703,0.5884705185890198,1,13,test_images\masked_images\masked_image10008.jpg
272.36285400390625,316.43914794921875,316.666259765625,360.4433288574219,0.5126085877418518,6,13,test_images\masked_images\masked_image10008.jpg
44.94675827026367,221.52847290039062,89.46881103515625,267.5559997558594,0.36536410450935364,5,13,test_images\masked_images\masked_image10008.jpg
97.87470245361328,283.8077697753906,143.26519775390625,330.3650817871094,0.3214397728443146,2,13,test_images\masked_images\masked_image10008.jpg
113.89544677734375,162.21099853515625,158.7771453857422,208.42164611816406,0.3069162964820862,1,13,test_images\masked_images\masked_image10008.jpg
45.0954704284668,128.0080108642578,92.18981170654297,173.94369506835938,0.8311676979064941,4,14,test_images\masked_images\masked_image10009.jpg
131.26739501953125,47.51192092895508,174.3673553466797,91.66411590576172,0.7775789499282837,4,14,test_images\masked_images\masked_image10009.jpg
193.5478515625,143.14285278320312,235.39463806152344,184.0408935546875,0.7404859066009521,3,14,test_images\masked_images\masked_image10009.jpg
97.72051239013672,126.1181411743164,142.13629150390625,172.7292938232422,0.7039689421653748,1,14,test_images\masked_images\masked_image10009.jpg
96.67068481445312,273.38507080078125,143.0488739013672,321.2984619140625,0.46529456973075867,5,14,test_images\masked_images\masked_image10009.jpg
256.6005554199219,40.00881576538086,302.53204345703125,87.98989868164062,0.4047830104827881,5,14,test_images\masked_images\masked_image10009.jpg
79.9554672241211,106.76387786865234,124.00299835205078,150.7761993408203,0.8449839949607849,4,15,test_images\masked_images\masked_image1001.jpg
58.17656326293945,307.4011535644531,101.70037078857422,351.6318054199219,0.7623051404953003,3,15,test_images\masked_images\masked_image1001.jpg
261.8768310546875,185.30320739746094,303.27752685546875,227.83001708984375,0.7491491436958313,3,15,test_images\masked_images\masked_image1001.jpg
305.1131591796875,305.380859375,345.85205078125,347.2937927246094,0.4769992530345917,2,15,test_images\masked_images\masked_image1001.jpg
337.0760498046875,45.07592010498047,379.4876403808594,87.50130462646484,0.38191887736320496,6,15,test_images\masked_images\masked_image1001.jpg
100.1456298828125,236.1383819580078,143.32838439941406,279.6867980957031,0.28800687193870544,2,15,test_images\masked_images\masked_image1001.jpg
122.66608428955078,64.16777801513672,166.9789581298828,108.36978149414062,0.7970798015594482,4,16,test_images\masked_images\masked_image10010.jpg
242.96633911132812,106.4041748046875,289.7325439453125,154.99131774902344,0.7859272360801697,3,16,test_images\masked_images\masked_image10010.jpg
193.22914123535156,328.4292297363281,239.2730255126953,376.36798095703125,0.7856886982917786,3,16,test_images\masked_images\masked_image10010.jpg
204.01031494140625,219.0462646484375,251.13546752929688,265.90740966796875,0.7445530891418457,1,16,test_images\masked_images\masked_image10010.jpg
39.51220703125,217.06304931640625,88.09706115722656,265.4412536621094,0.6481078267097473,5,16,test_images\masked_images\masked_image10010.jpg
53.69775390625,134.2516632080078,99.7286376953125,182.8002166748047,0.806542158126831,3,17,test_images\masked_images\masked_image10011.jpg
47.08272933959961,198.72486877441406,91.19571685791016,243.58499145507812,0.7871683239936829,4,17,test_images\masked_images\masked_image10011.jpg
286.8383483886719,133.2696533203125,333.58270263671875,180.20742797851562,0.7708173394203186,3,17,test_images\masked_images\masked_image10011.jpg
154.6865692138672,338.8332824707031,197.21180725097656,383.1157531738281,0.5378914475440979,4,17,test_images\masked_images\masked_image10011.jpg
335.5362243652344,98.10281372070312,377.8523864746094,141.53948974609375,0.477836549282074,5,17,test_images\masked_images\masked_image10011.jpg
36.81560516357422,97.81909942626953,82.15631103515625,144.14930725097656,0.3193168044090271,2,17,test_images\masked_images\masked_image10011.jpg
203.4434356689453,148.6045684814453,244.20648193359375,189.6755828857422,0.28555047512054443,6,17,test_images\masked_images\masked_image10011.jpg
86.49827575683594,186.12351989746094,128.376708984375,229.38204956054688,0.7455732822418213,6,18,test_images\masked_images\masked_image10012.jpg
90.59884643554688,103.37592315673828,131.56431579589844,145.57589721679688,0.7124481201171875,3,18,test_images\masked_images\masked_image10012.jpg
226.72129821777344,44.37083435058594,271.6827697753906,91.8435287475586,0.5506649017333984,1,18,test_images\masked_images\masked_image10012.jpg
47.32705307006836,234.9571990966797,92.77751922607422,279.98687744140625,0.3154977858066559,3,18,test_images\masked_images\masked_image10012.jpg
62.852352142333984,343.63201904296875,106.87854766845703,387.9873046875,0.31354856491088867,6,18,test_images\masked_images\masked_image10012.jpg
49.75600051879883,75.92308807373047,94.64555358886719,121.64733123779297,0.8166049122810364,6,19,test_images\masked_images\masked_image10013.jpg
101.12162780761719,154.3855743408203,146.05108642578125,200.77284240722656,0.8140438795089722,6,19,test_images\masked_images\masked_image10013.jpg
42.16170883178711,204.21128845214844,88.54851531982422,251.53689575195312,0.7157273292541504,6,19,test_images\masked_images\masked_image10013.jpg
196.23072814941406,257.43780517578125,240.5095977783203,300.6881408691406,0.6064795255661011,6,19,test_images\masked_images\masked_image10013.jpg
149.52891540527344,338.8275146484375,195.2556610107422,384.0671691894531,0.5770124197006226,1,19,test_images\masked_images\masked_image10013.jpg
226.49462890625,70.83598327636719,267.27484130859375,112.0645980834961,0.44733449816703796,1,19,test_images\masked_images\masked_image10013.jpg
52.887516021728516,30.62525749206543,99.97459411621094,77.99877166748047,0.43037667870521545,5,19,test_images\masked_images\masked_image10013.jpg
